County,Eligible,Total Registered,Democratic,Republican,American Independent,Green,Libertarian,Peace and Freedom,Unknown,Other,No Party Preference
Alameda,"1,078,848","944,570","566,482","103,575","20,359","5,281","5,969","3,748",1,"5,495","233,660"
Percent,,87.55%,59.97%,10.97%,2.16%,0.56%,0.63%,0.40%,0.00%,0.58%,24.74%
,,,,,,,,,,,
Alpine,921,907,394,218,47,7,18,2,1,3,217
Percent,,98.48%,43.44%,24.04%,5.18%,0.77%,1.98%,0.22%,0.11%,0.33%,23.93%
,,,,,,,,,,,
Amador,"26,828","26,268","7,336","12,220","1,294",103,435,81,32,107,"4,660"
Percent,,97.91%,27.93%,46.52%,4.93%,0.39%,1.66%,0.31%,0.12%,0.41%,17.74%
,,,,,,,,,,,
Butte,"150,098","125,414","44,403","44,757","5,490",718,"1,819",566,826,997,"25,838"
Percent,,83.55%,35.41%,35.69%,4.38%,0.57%,1.45%,0.45%,0.66%,0.79%,20.60%
,,,,,,,,,,,
Calaveras,"36,029","32,406","8,711","14,975","1,688",156,583,110,144,294,"5,745"
Percent,,89.94%,26.88%,46.21%,5.21%,0.48%,1.80%,0.34%,0.44%,0.91%,17.73%
,,,,,,,,,,,
Colusa,"12,705","10,008","3,204","4,080",334,22,127,51,1,10,"2,179"
Percent,,78.77%,32.01%,40.77%,3.34%,0.22%,1.27%,0.51%,0.01%,0.10%,21.77%
,,,,,,,,,,,
Contra Costa,"759,452","706,597","375,896","131,228","22,414","2,793","5,951","2,787","2,638","2,722","160,168"
Percent,,93.04%,53.20%,18.57%,3.17%,0.40%,0.84%,0.39%,0.37%,0.39%,22.67%
,,,,,,,,,,,
Del Norte,"18,126","14,879","4,471","5,862",779,96,207,92,10,50,"3,312"
Percent,,82.09%,30.05%,39.40%,5.24%,0.65%,1.39%,0.62%,0.07%,0.34%,22.26%
,,,,,,,,,,,
El Dorado,"146,009","137,701","42,682","55,869","6,295",661,"2,437",397,3,981,"28,376"
Percent,,94.31%,31.00%,40.57%,4.57%,0.48%,1.77%,0.29%,0.00%,0.71%,20.61%
,,,,,,,,,,,
Fresno,"608,052","506,594","200,842","162,935","18,616","1,561","4,785","2,826","2,728","4,533","107,768"
Percent,,83.31%,39.65%,32.16%,3.67%,0.31%,0.94%,0.56%,0.54%,0.89%,21.27%
,,,,,,,,,,,
Glenn,"19,124","14,670","4,147","6,516",621,41,185,65,12,55,"3,028"
Percent,,76.71%,28.27%,44.42%,4.23%,0.28%,1.26%,0.44%,0.08%,0.37%,20.64%
,,,,,,,,,,,
Humboldt,"101,121","86,115","40,043","20,411","3,059","1,380","1,156",456,560,607,"18,443"
Percent,,85.16%,46.50%,23.70%,3.55%,1.60%,1.34%,0.53%,0.65%,0.70%,21.42%
,,,,,,,,,,,
Imperial,"98,062","87,789","41,961","18,007","2,452",257,631,703,"1,074",394,"22,310"
Percent,,89.52%,47.80%,20.51%,2.79%,0.29%,0.72%,0.80%,1.22%,0.45%,25.41%
,,,,,,,,,,,
Inyo,"13,684","11,093","3,761","4,358",459,30,135,46,77,93,"2,134"
Percent,,81.07%,33.90%,39.29%,4.14%,0.27%,1.22%,0.41%,0.69%,0.84%,19.24%
,,,,,,,,,,,
Kern,"526,237","438,015","150,727","160,432","17,734","1,264","5,127","2,675","5,020","1,648","93,388"
Percent,,83.24%,34.41%,36.63%,4.05%,0.29%,1.17%,0.61%,1.15%,0.38%,21.32%
,,,,,,,,,,,
Kings,"81,901","61,539","20,648","24,162","2,265",157,733,319,452,309,"12,494"
Percent,,75.14%,33.55%,39.26%,3.68%,0.26%,1.19%,0.52%,0.73%,0.50%,20.30%
,,,,,,,,,,,
Lake,"48,473","37,363","14,399","11,217","1,934",312,467,241,98,137,"8,558"
Percent,,77.08%,38.54%,30.02%,5.18%,0.84%,1.25%,0.65%,0.26%,0.37%,22.91%
,,,,,,,,,,,
Lassen,"15,851","15,742","2,777","8,666",960,53,228,63,15,84,"2,896"
Percent,,99.31%,17.64%,55.05%,6.10%,0.34%,1.45%,0.40%,0.10%,0.53%,18.40%
,,,,,,,,,,,
Los Angeles,"6,045,435","5,679,123","3,010,723","973,075","151,096","22,426","42,750","35,065","45,939","36,960","1,361,089"
Percent,,93.94%,53.01%,17.13%,2.66%,0.39%,0.75%,0.62%,0.81%,0.65%,23.97%
,,,,,,,,,,,
Madera,"89,845","69,814","23,144","27,221","2,816",199,753,440,501,402,"14,338"
Percent,,77.70%,33.15%,38.99%,4.03%,0.29%,1.08%,0.63%,0.72%,0.58%,20.54%
,,,,,,,,,,,
Marin,"178,215","173,266","106,181","22,004","4,588","1,028","1,329",347,520,789,"36,480"
Percent,,97.22%,61.28%,12.70%,2.65%,0.59%,0.77%,0.20%,0.30%,0.46%,21.05%
,,,,,,,,,,,
Mariposa,"14,855","12,199","3,447","5,584",561,56,172,44,39,111,"2,185"
Percent,,82.12%,28.26%,45.77%,4.60%,0.46%,1.41%,0.36%,0.32%,0.91%,17.91%
,,,,,,,,,,,
Mendocino,"62,130","54,919","26,918","11,444","2,211",827,729,362,356,123,"11,949"
Percent,,88.39%,49.01%,20.84%,4.03%,1.51%,1.33%,0.66%,0.65%,0.22%,21.76%
,,,,,,,,,,,
Merced,"162,286","122,981","52,938","34,857","4,814",399,"1,222",789,156,517,"27,289"
Percent,,75.78%,43.05%,28.34%,3.91%,0.32%,0.99%,0.64%,0.13%,0.42%,22.19%
,,,,,,,,,,,
Modoc,"7,251","5,228","1,079","2,871",293,15,61,26,5,15,863
Percent,,72.10%,20.64%,54.92%,5.60%,0.29%,1.17%,0.50%,0.10%,0.29%,16.51%
,,,,,,,,,,,
Mono,"9,089","8,010","3,154","2,380",325,55,113,35,6,29,"1,913"
Percent,,88.13%,39.38%,29.71%,4.06%,0.69%,1.41%,0.44%,0.07%,0.36%,23.88%
,,,,,,,,,,,
Monterey,"241,447","211,178","110,444","41,793","6,270",966,"1,839","1,051","2,224",305,"46,286"
Percent,,87.46%,52.30%,19.79%,2.97%,0.46%,0.87%,0.50%,1.05%,0.14%,21.92%
,,,,,,,,,,,
Napa,"89,851","84,978","42,419","18,204","3,029",466,984,314,565,357,"18,640"
Percent,,94.58%,49.92%,21.42%,3.56%,0.55%,1.16%,0.37%,0.66%,0.42%,21.94%
,,,,,,,,,,,
Nevada,"76,832","75,128","29,907","24,335","3,132",670,"1,075",251,36,"5,111","10,611"
Percent,,97.78%,39.81%,32.39%,4.17%,0.89%,1.43%,0.33%,0.05%,6.80%,14.12%
,,,,,,,,,,,
Orange,"1,968,358","1,798,405","665,959","605,271","56,544","5,454","19,577","6,669","2,138","6,237","430,556"
Percent,,91.37%,37.03%,33.66%,3.14%,0.30%,1.09%,0.37%,0.12%,0.35%,23.94%
,,,,,,,,,,,
Placer,"286,429","275,206","85,716","112,442","10,867",954,"4,947",680,"1,527","1,600","56,473"
Percent,,96.08%,31.15%,40.86%,3.95%,0.35%,1.80%,0.25%,0.55%,0.58%,20.52%
,,,,,,,,,,,
Plumas,"14,584","14,156","4,062","6,261",744,60,194,57,10,46,"2,722"
Percent,,97.07%,28.69%,44.23%,5.26%,0.42%,1.37%,0.40%,0.07%,0.32%,19.23%
,,,,,,,,,,,
Riverside,"1,498,286","1,286,558","516,220","411,337","50,291","3,950","13,523","6,860","4,979","7,630","271,768"
Percent,,85.87%,40.12%,31.97%,3.91%,0.31%,1.05%,0.53%,0.39%,0.59%,21.12%
,,,,,,,,,,,
Sacramento,"1,031,803","868,772","396,354","220,286","32,765","3,558","10,820","4,957","5,103","5,382","189,547"
Percent,,84.20%,45.62%,25.36%,3.77%,0.41%,1.25%,0.57%,0.59%,0.62%,21.82%
,,,,,,,,,,,
San Benito,"38,372","36,807","17,583","9,537","1,260",134,403,161,36,140,"7,553"
Percent,,95.92%,47.77%,25.91%,3.42%,0.36%,1.09%,0.44%,0.10%,0.38%,20.52%
,,,,,,,,,,,
San Bernardino,"1,327,208","1,141,006","469,486","335,567","48,027","3,821","11,631","7,698","6,234","8,421","250,121"
Percent,,85.97%,41.15%,29.41%,4.21%,0.33%,1.02%,0.67%,0.55%,0.74%,21.92%
,,,,,,,,,,,
San Diego,"2,192,385","1,959,529","798,808","533,428","73,036","7,178","22,560","8,402","10,157","8,272","497,688"
Percent,,89.38%,40.77%,27.22%,3.73%,0.37%,1.15%,0.43%,0.52%,0.42%,25.40%
,,,,,,,,,,,
San Francisco,"642,688","507,801","318,668","34,370","8,676","2,742","2,929","1,721","4,301","1,762","132,632"
Percent,,79.01%,62.75%,6.77%,1.71%,0.54%,0.58%,0.34%,0.85%,0.35%,26.12%
,,,,,,,,,,,
San Joaquin,"474,544","379,697","165,694","107,217","13,817","1,116","3,810","2,274","3,510","2,167","80,092"
Percent,,80.01%,43.64%,28.24%,3.64%,0.29%,1.00%,0.60%,0.92%,0.57%,21.09%
,,,,,,,,,,,
San Luis Obispo,"201,115","184,227","69,936","63,526","7,045",952,"2,371",548,723,"1,708","37,418"
Percent,,91.60%,37.96%,34.48%,3.82%,0.52%,1.29%,0.30%,0.39%,0.93%,20.31%
,,,,,,,,,,,
San Mateo,"498,052","440,664","244,288","62,420","10,602","1,731","3,133","1,369","2,593","2,393","112,135"
Percent,,88.48%,55.44%,14.16%,2.41%,0.39%,0.71%,0.31%,0.59%,0.54%,25.45%
,,,,,,,,,,,
Santa Barbara,"281,519","238,890","111,814","59,718","7,889","1,091","2,410","1,001","1,560","1,549","51,858"
Percent,,84.86%,46.81%,25.00%,3.30%,0.46%,1.01%,0.42%,0.65%,0.65%,21.71%
,,,,,,,,,,,
Santa Clara,"1,183,075","1,012,902","509,807","169,207","24,310","3,634","8,097","3,923",247,"2,849","290,828"
Percent,,85.62%,50.33%,16.71%,2.40%,0.36%,0.80%,0.39%,0.02%,0.28%,28.71%
,,,,,,,,,,,
Santa Cruz,"175,589","170,094","101,198","23,541","4,406","1,351","1,783",688,219,"1,029","35,879"
Percent,,96.87%,59.50%,13.84%,2.59%,0.79%,1.05%,0.40%,0.13%,0.60%,21.09%
,,,,,,,,,,,
Shasta,"134,132","113,058","26,078","56,129","5,347",398,"1,640",446,93,472,"22,455"
Percent,,84.29%,23.07%,49.65%,4.73%,0.35%,1.45%,0.39%,0.08%,0.42%,19.86%
,,,,,,,,,,,
Sierra,"2,601","2,266",645,975,133,18,33,2,1,40,419
Percent,,87.12%,28.46%,43.03%,5.87%,0.79%,1.46%,0.09%,0.04%,1.77%,18.49%
,,,,,,,,,,,
Siskiyou,"34,335","29,448","8,891","12,008","1,530",180,445,154,206,69,"5,965"
Percent,,85.77%,30.19%,40.78%,5.20%,0.61%,1.51%,0.52%,0.70%,0.23%,20.26%
,,,,,,,,,,,
Solano,"292,923","264,299","128,097","58,500","9,299","1,025","2,746","1,323",912,"1,608","60,789"
Percent,,90.23%,48.47%,22.13%,3.52%,0.39%,1.04%,0.50%,0.35%,0.61%,23.00%
,,,,,,,,,,,
Sonoma,"334,191","304,904","172,266","53,715","9,278","2,203","3,354","1,040","2,016","1,556","59,476"
Percent,,91.24%,56.50%,17.62%,3.04%,0.72%,1.10%,0.34%,0.66%,0.51%,19.51%
,,,,,,,,,,,
Stanislaus,"344,923","284,541","110,370","99,224","10,740",782,"2,965","1,498","2,113","2,317","54,532"
Percent,,82.49%,38.79%,34.87%,3.77%,0.27%,1.04%,0.53%,0.74%,0.81%,19.16%
,,,,,,,,,,,
Sutter,"63,138","52,485","16,231","21,344","2,105",132,605,245,345,"4,455","7,023"
Percent,,83.13%,30.93%,40.67%,4.01%,0.25%,1.15%,0.47%,0.66%,8.49%,13.38%
,,,,,,,,,,,
Tehama,"44,924","37,259","9,028","17,739","1,960",54,525,171,33,211,"7,538"
Percent,,82.94%,24.23%,47.61%,5.26%,0.14%,1.41%,0.46%,0.09%,0.57%,20.23%
,,,,,,,,,,,
Trinity,"11,217","7,767","2,514","2,734",403,78,140,56,80,66,"1,696"
Percent,,69.24%,32.37%,35.20%,5.19%,1.00%,1.80%,0.72%,1.03%,0.85%,21.84%
,,,,,,,,,,,
Tulare,"268,590","205,965","68,696","77,812","8,173",593,"2,282","1,178","1,750","1,178","44,303"
Percent,,76.68%,33.35%,37.78%,3.97%,0.29%,1.11%,0.57%,0.85%,0.57%,21.51%
,,,,,,,,,,,
Tuolumne,"40,342","35,367","10,350","15,585","1,755",142,571,127,9,52,"6,776"
Percent,,87.67%,29.26%,44.07%,4.96%,0.40%,1.61%,0.36%,0.03%,0.15%,19.16%
,,,,,,,,,,,
Ventura,"532,489","509,808","219,324","145,669","17,340","1,917","5,271","1,970","3,552","5,309","109,456"
Percent,,95.74%,43.02%,28.57%,3.40%,0.38%,1.03%,0.39%,0.70%,1.04%,21.47%
,,,,,,,,,,,
Yolo,"146,515","121,199","61,826","24,129","3,902",613,"1,283",521,0,64,"28,861"
Percent,,82.72%,51.01%,19.91%,3.22%,0.51%,1.06%,0.43%,0.00%,0.05%,23.81%
,,,,,,,,,,,
Yuba,"51,859","40,716","11,548","16,093","2,080",151,618,272,379,301,"9,274"
Percent,,78.51%,28.36%,39.53%,5.11%,0.37%,1.52%,0.67%,0.93%,0.74%,22.78%
,,,,,,,,,,,
State Total,"24,834,943","22,078,290","10,264,695","5,309,040","710,259","88,011","212,686","109,963","118,865","132,121","5,132,650"
Percent,,88.90%,46.49%,24.05%,3.22%,0.40%,0.96%,0.50%,0.54%,0.60%,23.25%
,,,,,,,,,,,
,,,,,,,,,,,
